Ugt1a5	1	88166012	88218997
Gm15368	1	88186662	88187519
Gm15376	1	88191901	88192683
Ugt1a2	1	88200601	88218997
Dnajb3	1	88204732	88205782
Ugt1a1	1	88211959	88218997
Mroh2a	1	88226986	88262289
Hjurp	1	88262471	88277633
Trpm8	1	88277661	88389293
Spp2	1	88406961	88426438
Glrp1	1	88499871	88510066
Arl4c	1	88673125	88702221
Gm29335	1	88722366	88722824
Gm4753	1	88932319	88933573
Gm18699	1	89048974	89049216
Sh3bp4	1	89070415	89155068
Gm5259	1	89256182	89256981
Agap1	1	89454806	89897617
Gbx2	1	89927956	89931179
Asb18	1	89950220	90014666
Iqca	1	90042132	90153401
Ackr3	1	90203980	90216751
Cops8	1	90602981	90613341
Col6a3	1	90765923	90843971
Mlph	1	90915085	90951142
Prlh	1	90953108	90954027
Rab17	1	90958133	90969661
Lrrfip1	1	90998737	91128944
Rbm44	1	91145089	91170795
Gm7776	1	91171429	91172148
Ramp1	1	91179822	91225196
Ube2f	1	91250304	91290337
Gm7785	1	91296045	91296936
Scly	1	91298338	91321075
Espnl	1	91322075	91348306
Klhl30	1	91351016	91362416
Erfe	1	91366430	91374217
Ilkap	1	91373861	91398815
Hes6	1	91411483	91414038
Per2	1	91415982	91459324
Gm28381	1	91469906	91470098
Gm19085	1	91487729	91490009
Traf3ip1	1	91494647	91529307
Asb1	1	91540544	91559589
Twist2	1	91801461	91848028
Hdac4	1	91928779	92195699
Gm7837	1	92430121	92430532
Ndufa10	1	92439010	92473860
Olfr1416	1	92475925	92485113
Olfr1415	1	92489101	92496101
Olfr1414	1	92506366	92518661
Olfr1413	1	92571322	92574397
Gm28478	1	92574614	92574796
Olfr1412	1	92585779	92591375
Gm44098	1	92589872	92589917
Olfr1411	1	92594411	92597753
Gm44099	1	92595365	92595476
Olfr1410	1	92605782	92614806
Olfr12	1	92617788	92623412
Cops9	1	92637145	92641985
Otos	1	92644218	92648841
Gpc1	1	92831645	92860779
Ankmy1	1	92859803	92902906
Dusp28	1	92906981	92908435
Rnpepl1	1	92910783	92924384
Capn10	1	92934376	92947941
Gpr35	1	92950865	92986391
Gm18697	1	92999396	93002771
Aqp12	1	93006334	93012269
Kif1a	1	93015464	93101951
Agxt	1	93135240	93145421
2310007B03Rik	1	93151349	93160948
Crocc2	1	93168725	93231072
Sned1	1	93235841	93301065
Mterf4	1	93299211	93305915
Gm7867	1	93306694	93307239
Pask	1	93308770	93343482
Ppp1r7	1	93342854	93373489
Ano7	1	93373930	93404303
Hdlbp	1	93405940	93478815
Gm17415	1	93421700	93422488
Sept2	1	93478964	93510260
Farp2	1	93512079	93621976
Stk25	1	93619751	93658659
Bok	1	93685660	93695764
Thap4	1	93701935	93754864
Atg4b	1	93751500	93790610
Dtymk	1	93792576	93801934
Ing5	1	93803965	93822101
D2hgdh	1	93824909	93852348
Gal3st2	1	93861306	93876494
Gm18666	1	93906244	93916768
Gal3st2b	1	93918311	93942650
Gm7889	1	93975353	93985816
Gal3st2c	1	93990509	94017147
Neu4	1	94020451	94028334
Pdcd1	1	94038305	94052553
Gm7891	1	94204417	94205259
Gm7895	1	94468715	94469887
Gm5264	1	95255963	95256810
Fam174a	1	95313623	95335284
Gm15427	1	95498621	95499151
St8sia4	1	95587682	95667571
Gm1833	1	96645420	96646170
Slco4c1	1	96816270	96872171
Slco6b1	1	96906176	96997577
Gm9499	1	97001820	97002783
Gm6430	1	97024681	97025928
Slco6c1	1	97059038	97128301
Gm7133	1	97162860	97310664
Gm7135	1	97346475	97573015
D1Ertd622e	1	97606318	97662074
Ppip5k2	1	97706048	97770411
Gin1	1	97770172	97793709
Pam	1	97795114	98095646
Gm3531	1	97948901	97949389
Gm7952	1	98263523	98264506
Gm29462	1	98267151	98267438
Slco6d1	1	98421124	98516991
Gm3555	1	98457768	98459162
Gm29460	1	98764841	98765554
Gm18248	1	99638396	99640241
Cntnap5b	1	99772765	100485942
Tdpx-ps1	1	99790429	99791025
Gm19029	1	100006021	100006584
Gm29668	1	100282329	100282643
Gm29667	1	100282791	100283280
Gm18700	1	100597075	100597627
Gm18185	1	100643582	100644248
Gm29334	1	100653800	100654156
Gm28801	1	101371628	101372076
Psmb6-ps2	1	101385886	101386590
Gm18969	1	101753814	101754543
Gm28188	1	101880506	101880741
Gm28623	1	102161367	102161939
Gm3116	1	102449353	102537656
Gm20281	1	102458656	102458922
Gm18728	1	103171926	103268593
Gm29141	1	103363986	103423658
Gm18447	1	104311721	104312027
Gm29140	1	104470941	104471416
Gm5260	1	104513001	104514068
Gm29592	1	104609524	104610883
Gm29011	1	104632584	104633358
Cdh20	1	104768529	104995481
Gm29013	1	105244425	105244661
Rnf152	1	105276914	105356710
Gm29014	1	105321121	105321446
Gm3608	1	105455971	105458829
Pign	1	105518422	105663677
Gm20302	1	105574537	105574811
Gm8004	1	105615742	105616358
2310035C23Rik	1	105663861	105755191
Gm10193	1	105764444	105764674
Tnfrsf11a	1	105780718	105847981
Gm18801	1	105955775	105956310
Zcchc2	1	105990406	106034074
Gm26509	1	106090068	106091015
Phlpp1	1	106171752	106394250
Gm6651	1	106439600	106439870
Bcl2	1	106538178	106714274
Kdsr	1	106720459	106759727
Vps4b	1	106764071	106796728
Serpinb5	1	106861173	106883348
Pou2f3-rs1	1	106887852	106888897
Serpinb12	1	106934449	106957080
Serpinb13	1	106980984	107001195
Gm8080	1	107020137	107025325
Serpinb3a	1	107045587	107052303
Serpinb3d	1	107078167	107083506
Gm15388	1	107137844	107138569
Serpinb3b	1	107153940	107278361
Gm8084	1	107191475	107193557
Gm15390	1	107253553	107254290
Serpinb3c	1	107271201	107278371
Gm8089	1	107290341	107302354
Serpinb11	1	107361198	107380475
Serpinb7	1	107399655	107452689
Serpinb2	1	107511423	107535478
Serpinb10	1	107529003	107549271
Serpinb8	1	107590006	107610484
Gm18448	1	107952837	107953435
Gm28282	1	107963122	107963307
Gm5702	1	108376970	108379438
Gm28283	1	108612337	108612514
Gm6679	1	108770135	108772003
Gm17847	1	108997634	108998760
Gm28281	1	109574943	109575129
Gm8141	1	109833024	109834746
Cdh7	1	109982431	110140157
Gm18552	1	110410743	110411280
Gm3332	1	110475603	110476530
Gm6693	1	110600021	110600833
Cdh19	1	110888326	110977584
Gm19927	1	111385918	111386698
Gm8173	1	111804934	111807775
Dsel	1	111858702	111864918
Gm6028	1	111880735	111881308
Gm17752	1	112051069	112055275
Gm6717	1	112137868	112138705
Gm19086	1	112151089	112151753
Gm18406	1	112404187	112404855
Gm8204	1	112873845	112875988
Gm28190	1	112965542	112966931
Gm17946	1	113565446	113565983
Gm18181	1	113582771	113583506
Gm4854	1	115219190	115219763
Gm17916	1	115668988	115684624
Cntnap5a	1	115684756	116587323
Gm28263	1	116633777	116634176
Gm19965	1	116802983	116823410
Gm17777	1	117392257	117393532
Gm28361	1	117578391	117578864
Zfp813-ps	1	117625522	117628027
Gm28362	1	117662291	117678373
Gm28363	1	117697131	117727441
Gm28359	1	117741367	117768622
Gm18182	1	117747031	117751372
B020011L13Rik	1	117781133	117803359
Gm28360	1	117830081	117854496
Gm28169	1	117842962	117843306
Gm7195	1	117868522	117899722
Gm28168	1	117928015	117949988
Gm7145	1	117965939	117986884
Gm28358	1	118008769	118030415
Gm29489	1	118030315	118046849
Gm29490	1	118040649	118040990
Gm29104	1	118064118	118064959
Gm29106	1	118176542	118202307
Gm7200	1	118249863	118251025
Tsn	1	118294778	118311739
Nifk	1	118321839	118333822
Clasp1	1	118389058	118612678
Gm28466	1	118478604	118479591
Tfcp2l1	1	118627945	118685168
Gm28882	1	118651482	118651795
Gm28467	1	118810136	118810453
Gli2	1	118834132	119053619
Gm8321	1	119157586	119158565
Gm3508	1	119241962	119242753
Inhbb	1	119415465	119422248
Ralb	1	119470305	119504794
Gm29454	1	119499477	119499869
Tmem185b	1	119526160	119528983
Epb41l5	1	119545037	119649000
Ptpn4	1	119652467	119837613
Gm3851	1	119787769	119788086
Gm29657	1	119793520	119794229
Gm8338	1	119817763	119818125
Gm29658	1	119874781	119875010
Gm3551	1	119897461	119898124
Tmem177	1	119907890	119913208
Cfap221	1	119923341	119997234
Gm17973	1	119986795	119987314
Sctr	1	120006894	120063536
Tmem37	1	120067377	120074074
Dbi	1	120113280	120121078
3110009E18Rik	1	120121187	120188189
Steap3	1	120190757	120272705
C1ql2	1	120340582	120343174
Marco	1	120474538	120505024
En1	1	120602418	120607992
Gm29344	1	120825247	120825456
Insig2	1	121304353	121332589
Ccdc93	1	121431049	121506460
Gm15393	1	121507585	121507803
Htr5b	1	121509842	121528465
Gm8217	1	121520583	121521047
Ddx18	1	121553835	121567989
Gm28591	1	121645667	121645849
Gm15394	1	121969217	121970524
Gm8392	1	122190221	122191055
Gm29192	1	122810306	122810682
Gm8403	1	123147920	123149217
Gm28911	1	123205149	123205265
Gm20058	1	123274139	123276771
Gm28912	1	123287574	123287807
Dpp10	1	123321471	124045559
Gm28929	1	123756558	123757750
Gm18875	1	123804540	123805421
Gm28299	1	124615191	124615596
Actr3	1	125392905	125435727
Slc35f5	1	125560595	125595820
Gm18444	1	125667988	125668616
Gpr39	1	125676995	125873862
Lypd1	1	125867622	125913101
Nckap5	1	125913620	126830799
Gm5261	1	127049984	127050696
Mgat5	1	127205015	127488336
Gm8451	1	127282662	127283108
Tmem163	1	127486546	127679548
Acmsd	1	127729413	127767978
Ccnt2	1	127774164	127808061
Map3k19	1	127815253	127855031
Rab3gap1	1	127868773	127943868
Zranb3	1	127954184	128103047
Rpl28-ps1	1	128038569	128038982
R3hdm1	1	128103301	128237736
Gm29383	1	128128410	128128889
Ubxn4	1	128243964	128279378
Lct	1	128284756	128328318
Mcm6	1	128331590	128359664
Dars	1	128363707	128417368
Gm29598	1	128493845	128494432
Gm29597	1	128514810	128515117
Gm6170	1	128520073	128521460
Cxcr4	1	128588199	128592293
Gm29599	1	128750926	128751347
Thsd7b	1	129273302	130219278
Gm15790	1	129796608	129797858
Rpl31-ps9	1	129801387	129801764
Gm29428	1	130195980	130196388
Cd55b	1	130388537	130423009
Cd55	1	130439027	130462744
Zp3r	1	130576713	130629621
C4bp	1	130634773	130661632
Gm29427	1	130670209	130715799
C4bp-ps1	1	130670261	130684071
Pfkfb2	1	130689182	130729253
Yod1	1	130717327	130724358
AA986860	1	130731976	130744622
Fcamr	1	130800902	130814740
Pigr	1	130826684	130852249
Fcmr	1	130865669	130880791
Il24	1	130882074	130887454
Il20	1	130906985	130911451
Il19	1	130932656	130940115
Il10	1	131019845	131024974
Mapkapk2	1	131053700	131097826
Dyrk3	1	131127455	131138340
Eif2d	1	131153181	131187658
Rassf5	1	131176410	131245258
Gm17796	1	131216877	131218089
Ikbke	1	131254343	131279606
Srgap2	1	131285251	131527352
Gm29487	1	131447440	131447695
Fam72a	1	131527903	131539872
Avpr1b	1	131599239	131612000
Gm8532	1	131632509	131632969
Ctse	1	131638306	131675505
Rab7b	1	131688695	131715439
Slc26a9	1	131744022	131771504
Pm20d1	1	131797381	131821473
Slc41a1	1	131827493	131848865
Rab29	1	131867224	131872887
Gm29105	1	131907165	131907954
Nucks1	1	131910534	131936321
Slc45a3	1	131962967	131982969
Elk4	1	132007607	132032612
Mfsd4a	1	132022806	132068062
Cdk18	1	132112237	132139684
Lemd1	1	132191431	132259227
Gm10188	1	132229048	132229767
Gm7241	1	132284453	132284809
Klhdc8a	1	132298626	132307357
Nuak2	1	132316126	132333488
Tmcc2	1	132356315	132391281
Dstyk	1	132417555	132466958
Rbbp5	1	132477365	132505659
Tmem81	1	132506230	132508639
Cntn2	1	132509427	132543256
Nfasc	1	132564690	132741797
Lrrn2	1	132880273	132940005
Mdm4	1	132959484	133030561
Gm29257	1	133025801	133026439
Pik3c2b	1	133045667	133108687
Ppp1r15b	1	133131143	133139783
Plekha6	1	133164210	133303435
Golt1a	1	133309800	133323026
Gm28040	1	133309827	133329901
Kiss1	1	133309827	133329901
Ren1	1	133350510	133360325
Etnk2	1	133363572	133380336
Sox13	1	133382303	133424377
Gm8596	1	133529479	133530270
Snrpe	1	133603871	133610291
Zc3h11a	1	133619862	133661380
Gm38394	1	133619940	133661318
Zbed6	1	133655879	133660885
Lax1	1	133679091	133690108
Atp2b4	1	133699457	133801041
Optc	1	133897199	133907999
Prelp	1	133910304	133921414
Gm18970	1	134032441	134033378
Fmod	1	134037254	134048277
Btg2	1	134075170	134079120
Gm8618	1	134109368	134109799
Chit1	1	134111242	134151540
Chil1	1	134182176	134190181
Mybph	1	134193448	134201232
Adora1	1	134199223	134235431
Myog	1	134289989	134292548
Ppfia4	1	134296783	134332928
Tmem183a	1	134346097	134361979
4933406M09Rik	1	134385940	134390981
Cyb5r1	1	134405559	134411740
Adipor1	1	134415378	134433351
Klhl12	1	134455531	134491018
Rabif	1	134494648	134508774
Gm15454	1	134518081	134518563
Gm29376	1	134519978	134524139
Mgat4e	1	134540941	134549682
Kdm5b	1	134560171	134635285
Syt2	1	134646677	134762593
Ppp1r12b	1	134754658	134955942
Ube2t	1	134962565	134974162
Lgr6	1	134983301	135105276
Ptpn7	1	135132700	135145317
Arl8a	1	135146824	135156269
Gpr37l1	1	135160234	135167681
Gm4204	1	135231995	135233225
Elf3	1	135253575	135258568
Rnpep	1	135262712	135284084
Timm17a	1	135295213	135313778
Lmod1	1	135324807	135368065
Shisa4	1	135371057	135375237
Ipo9	1	135382312	135430499
Nav1	1	135434580	135607295
Csrp1	1	135720061	135752232
Phlda3	1	135766119	135769136
Tnni1	1	135779434	135810989
Lad1	1	135818598	135833342
Tnnt2	1	135836354	135852260
Gm28883	1	135869782	135870150
Pkp1	1	135871395	135919207
Igfn1	1	135953578	136006342
Tmem9	1	136008150	136035342
Ascl5	1	136050804	136051370
Cacna1s	1	136052750	136119822
Kif21b	1	136131389	136177998
Mroh3	1	136181652	136212828
5730559C18Rik	1	136213531	136234264
Gpr25	1	136259797	136260873
Camsap2	1	136268123	136346104
Ddx59	1	136415271	136440158
Kif14	1	136466343	136531511
Gm29486	1	136507409	136507780
Gm29485	1	136523884	136524165
Zfp281	1	136624901	136630053
Gm8762	1	136789182	136789520
Gm29718	1	136793034	136793510
Gm17781	1	136798311	136798959
Nr5a2	1	136842571	136960448
Ptprc	1	138062861	138175708
Gm18667	1	138184101	138184584
Atp6v1g3	1	138273738	138289462
Gm28500	1	138377264	138377414
Nek7	1	138482875	138620141
Gm8790	1	138689524	138689845
Lhx9	1	138825186	138848577
2310009B15Rik	1	138851983	138856852
Gm3933	1	138915605	138916043
Dennd1b	1	138963435	139178960
Gm18553	1	138983864	138984497
Gm16305	1	138991514	138992069
Gm16304	1	139133891	139134665
Crb1	1	139197056	139377100
Zbtb41	1	139422288	139453005
Aspm	1	139454772	139494091
F13b	1	139501702	139523752
Cfhr1	1	139547053	139560272
Cfhr3	1	139584783	139660899
Gm4788	1	139697623	139781243
Cfhr2	1	139804167	139858702
Gm16332	1	139862957	139936477
Gm5837	1	139928240	139929608
Gm5834	1	139939601	139994205
Gm38266	1	140000549	140000969
Gm38019	1	140038433	140049029
Cfh	1	140084708	140183764
Kcnt2	1	140246158	140612067
Gm4845	1	141256596	141257157
Gm18183	1	142455200	142455814
Gm28724	1	142723147	142729995
Gm5835	1	143093347	143094616
Cdc73	1	143598800	143702893
B3galt2	1	143640664	143654614
Gm6397	1	143683230	143684298
Glrx2	1	143716338	143749676
Trove2	1	143750790	143777068
Uchl5	1	143777272	143807466
Rgs2	1	143999338	144004161
Rgs13	1	144138654	144177372
Rbm6-ps2	1	144221979	144223650
Rgs1	1	144242296	144249242
Gm7266	1	144312032	144312436
Rgs21	1	144516648	144567667
Rgs18	1	144752683	144775435
Gm8856	1	144952928	144954071
Gm6550	1	145164951	145165943
Gm5262	1	145183894	145184889
Gm28392	1	145315156	145315548
Gm5263	1	146420436	146421036
Brinp3	1	146494760	146902472
Gm15583	1	146725581	146729090
Gm17867	1	147503868	147506042
Gm29516	1	147990085	147990552
Gm19891	1	148498508	148498810
Gm18505	1	148650345	148651134
Gm4034	1	148937897	148938376
Gm29022	1	148941097	148941321
Gm5703	1	148975522	148979494
Gm15443	1	149025228	149026047
Gm18751	1	149037584	149039596
Gm18701	1	149173060	149174595
Pla2g4a	1	149829618	149961290
Gm19136	1	150022190	150024256
Ptgs2	1	150100031	150108227
Gm9687	1	150145968	150146569
Rbm3-ps	1	150265535	150265999
Gm4322	1	150268926	150269261
Pdc	1	150319417	150333906
BC003331	1	150361305	150393080
Tpr	1	150392838	150449935
Prg4	1	150449412	150466165
Ska2l-ps	1	150549317	150549676
Hmcn1	1	150562524	150993435
Gm19087	1	151107915	151108860
Gm8941	1	151136507	151137780
Ivns1abp	1	151344477	151364422
Swt1	1	151367699	151428455
Trmt1l	1	151428542	151458161
Rnf2	1	151458004	151500955
Gm29072	1	151509224	151510092
Gm19503	1	151520447	151520687
Fam129a	1	151571186	151721939
Edem3	1	151755371	151822051
1700025G04Rik	1	151852403	152090125
Gm8964	1	152128585	152129389
Tsen15	1	152370735	152386688
Colgalt2	1	152399830	152510695
Gm15618	1	152407074	152407525
Rgl1	1	152516760	152766351
Gm7278	1	152729159	152730559
Apobec4	1	152750551	152757544
Arpc5	1	152766542	152775597
Ncf2	1	152800194	152836991
Smg7	1	152836995	152902646
Gm8976	1	152949395	152950097
Nmnat2	1	152954993	153119261
Lamc2	1	153122756	153186447
Lamc1	1	153218922	153332786
Gm8818	1	153305432	153306478
Shcbp1l	1	153425162	153452574
Dhx9	1	153455758	153487660
Npl	1	153503015	153550045
Gm6652	1	153619604	153620673
Rgs8	1	153653025	153700323
Rgs16	1	153740349	153745468
Rnasel	1	153749426	153764221
Rgsl1	1	153779381	153844142
Teddm2	1	153849542	153900228
Teddm1b	1	153874345	153876871
Teddm1a	1	153891742	153893058
Glul	1	153899944	153909723
Zfp648	1	154201187	154205689
Gm18727	1	154323056	154323608
Cacna1e	1	154390731	154884501
Gm29441	1	155031739	155031949
Ier5	1	155096361	155099636
Mr1	1	155127277	155146814
Stx6	1	155158715	155208256
Gm8850	1	155179801	155180388
BC034090	1	155212471	155244444
Xpr1	1	155275701	155417415
Acbd6	1	155558120	155691330
Lhx4	1	155698031	155751684
Gm37089	1	155766146	155766274
Qsox1	1	155776029	155812889
Cep350	1	155844964	155973255
Gm38038	1	155855449	155855707
Gm36934	1	155864960	155865265
Tor1aip1	1	156004599	156036480
Tor1aip2	1	156035403	156068861
Fam163a	1	156075966	156205026
Gm38113	1	156227093	156227293
Tdrd5	1	156255296	156303664
Nphs2	1	156310727	156328035
Axdnd1	1	156323509	156421159
Gm2000	1	156366040	156366484
Soat1	1	156424525	156474331
Gm10031	1	156524012	156526664
Abl2	1	156558786	156649568
Tor3a	1	156653617	156674356
Fam20b	1	156678532	156719086
Gm15428	1	156793512	156793844
Ralgps2	1	156804166	156939626
Gm28693	1	156835287	156837924
Angptl1	1	156838562	156861078
Tex35	1	157099139	157108680
Rasal2	1	157135182	157412595
Gm6058	1	157383931	157384329
2810025M15Rik	1	157412352	157420236
BC026585	1	157458577	157492638
Sec16b	1	157506728	157568425
Gm37682	1	157596306	157596827
Gm7412	1	157600811	157601415
Gm37713	1	157621272	157621469
Gm38213	1	157621964	157622136
Brinp2	1	158245269	158356326
Astn1	1	158362273	158691781
Pappa2	1	158711727	158980490
Gm4953	1	159168160	159168642
Gm7430	1	159209135	159211141
Rfwd2	1	159232320	159347640
Gm31256	1	159378404	159378909
Gm37757	1	159428960	159429169
Tnr	1	159523769	159931729
4930523C07Rik	1	160044382	160080208
Tnn	1	160085029	160153580
Mrps14	1	160195215	160202170
Cacybp	1	160202367	160212875
Rabgap1l	1	160219174	160793211
Gm6177	1	160893120	160893584
Rc3h1	1	160906418	160974978
Serpinc1	1	160978585	161005863
Zbtb37	1	161002922	161034849
Dars2	1	161040601	161070658
Cenpl	1	161070713	161086724
Klhl20	1	161088375	161131511
Ankrd45	1	161142691	161170498
Gm6185	1	161176936	161237307
Prdx6	1	161240112	161251219
Gm19057	1	161297818	161299014
Tnfsf4	1	161395409	161418410
Tnfsf18	1	161494655	161505290
Gm15429	1	161726242	161727489
Gm5049	1	161746056	161747645
Fasl	1	161780689	161788495
Suco	1	161816114	161876682
Gm7496	1	161821865	161823068
4930558K02Rik	1	161942086	161979636
Pigc	1	161969186	161973435
Dnm3	1	161982453	162478034
Gm16101	1	162316092	162316521
Mettl13	1	162532127	162548551
Vamp4	1	162570515	162599084
Gm5705	1	162628357	162629067
Myoc	1	162639155	162649693
7420461P10Rik	1	162647193	162658219
Prrc2c	1	162670725	162740556
Fmo4	1	162793188	162813972
Fmo1	1	162829561	162866610
Fmo2	1	162874317	162898726
Fmo6	1	162916551	162937515
Fmo3	1	162953800	162984528
Mroh9	1	163024302	163085670
Prrx1	1	163245119	163313710
Gorab	1	163384908	163403669
Rpsa-ps1	1	163623793	163624678
Mettl11b	1	163702256	163725232
Gm2343	1	163729569	163730610
Kifap3	1	163779583	163917109
Scyl3	1	163929100	163955126
BC055324	1	163945993	163994796
Mettl18	1	163994889	163997243
Gm37119	1	164031960	164032348
Sele	1	164048234	164057677
Sell	1	164061982	164084181
Selp	1	164115264	164150026
F5	1	164151838	164220277
Gm16588	1	164166579	164166933
Slc19a2	1	164249046	164265385
Ccdc181	1	164275585	164287847
Blzf1	1	164289800	164307489
Nme7	1	164304121	164437725
Atp1b1	1	164437109	164458355
Gm37732	1	164489060	164489375
Dpt	1	164796644	164824266
Xcl1	1	164931644	164935527
Tbx19	1	165137855	165160773
Gm16550	1	165148824	165148949
Sft2d2	1	165174337	165194438
Tiprl	1	165212286	165236996
Gpr161	1	165295789	165326745
Dcaf6	1	165328698	165460475
Mpc2	1	165460637	165481214
Adcy10	1	165485183	165576774
Gm18186	1	165493422	165495001
Mpzl1	1	165592240	165634538
Gm37559	1	165613059	165613890
Gm18407	1	165643899	165644688
Rcsd1	1	165646516	165709757
Gm34767	1	165734600	165735661
Creg1	1	165763746	165775308
Cd247	1	165788681	165877277
Pou2f1	1	165865154	166002678
Gm17976	1	165941618	165943526
Gm7626	1	166043339	166043691
Dusp27	1	166098148	166127922
Gpa33	1	166130238	166166510
Mael	1	166201201	166238747
Ildr2	1	166254139	166316823
Tada1	1	166379097	166393621
Pogk	1	166384622	166409863
Gm16418	1	166431705	166431875
Gm4846	1	166483613	166497588
Gm4847	1	166628971	166647693
Fmo9	1	166662055	166681845
Gm4954	1	166762145	166770485
Gm37904	1	166798528	166798839
Gm6286	1	166945597	166946358
Fam78b	1	167001417	167091302
Gm17868	1	167141155	167141822
Gm37994	1	167185980	167186388
Uck2	1	167222883	167285320
Gm37232	1	167296033	167296399
Tmco1	1	167308378	167333978
Aldh9a1	1	167349991	167368532
Mgst3	1	167371966	167393841
Lrrc52	1	167445669	167466780
Rxrg	1	167598384	167639623
Lmx1a	1	167689237	167848741
Pbx1	1	168119364	168432270
Gm5265	1	169453528	169453869
Nuf2	1	169497934	169531464
Gm18900	1	169591549	169592132
Gm36980	1	169595784	169596939
Rgs5	1	169655501	169695813
Rgs4	1	169741477	169747642
Gm37586	1	169853548	169853751
Ccdc190	1	169928648	169934653
Hsd17b7	1	169949535	169969241
Ddr2	1	169972307	170110762
Uap1	1	170141938	170174957
Uhmk1	1	170193420	170215397
Sh2d1b2	1	170232749	170253608
Gm6345	1	170254049	170255739
Sh2d1b1	1	170277320	170286769
Gm7694	1	170298199	170306332
Nos1ap	1	170302668	170589861
Spata46	1	170308803	170312125
Gm7299	1	170630921	170631501
Olfml2b	1	170644532	170682789
Atf6	1	170704674	170867771
Dusp12	1	170873498	170885540
Gm26620	1	170885065	170885881
Fcrlb	1	170907273	170912941
Fcrla	1	170917576	170927583
Gm2962	1	170925309	170925644
Gm37030	1	170935771	170936065
Fcgr2b	1	170958617	170976547
Fcgr4	1	171018920	171029761
Fcgr3	1	171051174	171064935
Cfap126	1	171113918	171126967
Sdhc	1	171127165	171150603
Mpz	1	171150711	171161130
Pcp4l1	1	171173262	171196268
Nr1i3	1	171213970	171220701
Tomm40l	1	171216011	171222514
Apoa2	1	171225054	171226379
Fcer1g	1	171229572	171234365
Ndufs2	1	171234853	171251388
Adamts4	1	171250421	171260637
